
1970-01-01 05:30:00,8.35,0.0,0,0,0,8.1,9.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:03,8.35,0.0,559,73630,434817,8.1,9.0,1157,8.35,8,1011,8.3,4,500,8.25,1,925,8.2,3,559,0.0,2,175,8.3,1,11,8.35,2,500,8.6,1,500,8.65,1,0,0.0,0
2021-05-31 09:00:11,8.35,0.0,1355,122494,493586,8.1,9.0,78,8.55,4,381,8.4,2,1827,8.35,13,1016,8.3,6,1322,0.0,9,175,8.3,1,142,8.35,4,10,8.5,1,1510,8.55,2,1038,0.0,2
2021-05-31 09:00:17,8.35,0.0,2768,243015,686523,8.1,9.0,1297,8.55,13,391,8.4,3,1844,8.35,14,1016,8.3,6,1471,0.0,11,52,8.2,2,175,8.3,1,142,8.35,4,65250,8.45,1,1538,0.0,3
2021-05-31 09:00:24,8.35,0.0,2969,252250,735450,8.1,9.0,1422,8.55,17,391,8.4,3,1844,8.35,14,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,1538,0.0,3
2021-05-31 09:00:30,8.35,0.0,58538,265177,840260,8.1,9.0,1464,8.55,19,391,8.4,3,1844,8.35,14,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
2021-05-31 09:00:36,8.35,0.0,58538,270777,922960,8.1,9.0,1464,8.55,19,391,8.4,3,1844,8.35,14,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
2021-05-31 09:00:41,8.35,0.0,58538,284072,926566,8.1,9.0,1464,8.55,19,391,8.4,3,1844,8.35,14,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
2021-05-31 09:00:46,8.35,0.0,58538,307572,948266,8.1,9.0,1464,8.55,19,391,8.4,3,2844,8.35,15,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
2021-05-31 09:00:51,8.35,0.0,58538,308218,950766,8.1,9.0,1464,8.55,19,391,8.4,3,2844,8.35,15,1016,8.3,6,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
2021-05-31 09:00:55,8.35,0.0,58538,319228,955676,8.1,9.0,10000,8.7,1,1464,8.55,19,391,8.4,3,2844,8.35,15,1471,0.0,11,884,8.2,5,230,8.25,1,175,8.3,1,142,8.35,4,58538,0.0,4
