
2021-05-31 08:56:10,8.7,0.0,0,0,0,8.45,9.1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 08:59:11,8.7,0.0,0,0,0,8.45,9.1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:03,8.7,0.0,29755,10178547,12055034,8.45,9.1,3,9.0,2,738,8.9,70,2950,8.85,1,285,8.8,1,9834,0.0,63,26,8.45,1,197,8.55,26,300,8.65,1,303661,8.7,51,823,0.0,20
2021-05-31 09:00:08,8.7,0.0,50008,10666834,13343986,8.45,9.1,1,9.05,1,7,9.0,5,1000,8.95,1,3416,8.9,202,15547,0.0,126,200,8.0,2,26,8.45,1,720,8.55,54,300,8.65,1,1797,0.0,28
2021-05-31 09:00:13,8.7,0.0,72856,12109715,14022724,8.45,9.1,1,9.05,1,23,9.0,7,1005,8.95,2,6020,8.9,426,22512,0.0,183,200,8.0,2,26,8.45,1,2568,8.55,106,300,8.65,1,1809,0.0,30
2021-05-31 09:00:17,8.7,0.0,84553,12819838,14575255,8.45,9.1,3,9.55,3,1,9.5,1,1,9.45,1,3,9.25,1,23259,0.0,196,200,8.0,2,26,8.45,1,3168,8.55,150,300,8.65,1,1837,0.0,32
2021-05-31 09:00:21,8.7,0.0,95710,12906836,14878484,8.45,9.1,3,9.55,3,1,9.5,1,1,9.45,1,1,9.35,1,31337,0.0,206,200,8.0,2,26,8.45,1,40,8.5,1,3991,8.55,185,1837,0.0,32
2021-05-31 09:00:25,8.7,0.0,126338,13039309,14952596,8.45,9.1,3,9.55,3,1,9.5,1,1,9.45,1,1,9.35,1,41238,0.0,210,200,8.0,2,26,8.45,1,40,8.5,1,4191,8.55,210,1839,0.0,33
2021-05-31 09:00:29,8.7,0.0,151420,13130523,15103523,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.35,1,61338,0.0,212,200,8.0,2,26,8.45,1,540,8.5,2,4276,8.55,218,1914,0.0,34
2021-05-31 09:00:33,8.7,0.0,163592,13198041,15243226,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,61358,0.0,213,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:37,8.7,0.0,167096,13235487,15326472,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,61358,0.0,213,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:41,8.7,0.0,178842,13267154,15354375,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,71367,0.0,215,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:45,8.7,0.0,179074,13292936,15409363,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,71367,0.0,215,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:48,8.7,0.0,180626,13312193,15466733,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,71667,0.0,216,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:51,8.7,0.0,181604,13322472,15885088,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,71667,0.0,216,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,3914,0.0,35
2021-05-31 09:00:54,8.7,0.0,202033,13372183,15918248,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,71667,0.0,216,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,5496,0.0,36
2021-05-31 09:00:57,8.7,0.0,202868,13411568,15923468,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,72667,0.0,217,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,5496,0.0,36
2021-05-31 09:01:00,8.7,0.0,212906,13475035,15943018,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,82696,0.0,218,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,5496,0.0,36
2021-05-31 09:01:03,8.7,0.0,218607,13484597,15956401,8.45,9.1,118,9.55,4,2,9.5,2,1,9.45,1,1,9.4,1,82696,0.0,218,200,8.0,2,27,8.45,2,540,8.5,2,4387,8.55,222,5496,0.0,36
