
2021-06-01 07:50:01,2.02,0.0,0,0,0,1.96,2.02,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-06-01 09:00:01,2.02,0.0,0,43862,135612,1.96,2.02,300,2.06,2,153,2.05,1,200,2.04,1,9574,2.02,29,28888,0.0,20,2526,2.02,3,30086,2.05,1,103000,2.06,2,0,0.0,0,0,0.0,0
2021-06-01 09:00:02,2.02,0.0,0,43962,135612,1.96,2.02,300,2.06,2,153,2.05,1,200,2.04,1,9674,2.02,30,28888,0.0,20,2526,2.02,3,30086,2.05,1,103000,2.06,2,0,0.0,0,0,0.0,0
2021-06-01 09:00:03,2.02,0.0,0,78692,136212,1.96,2.02,300,2.06,2,153,2.05,1,200,2.04,1,1000,2.03,1,36058,0.0,26,2526,2.02,3,30086,2.05,1,103000,2.06,2,600,0.0,1,0,0.0,0
2021-06-01 09:00:04,2.02,0.0,0,78792,136212,1.96,2.02,300,2.06,2,253,2.05,2,200,2.04,1,1000,2.03,1,36058,0.0,26,2526,2.02,3,30086,2.05,1,103000,2.06,2,600,0.0,1,0,0.0,0
2021-06-01 09:00:05,2.02,0.0,0,81892,136212,1.96,2.02,300,2.06,2,1253,2.05,3,200,2.04,1,1000,2.03,1,36058,0.0,26,2526,2.02,3,30086,2.05,1,103000,2.06,2,600,0.0,1,0,0.0,0
2021-06-01 09:00:05,2.02,0.0,0,82192,136712,1.96,2.02,300,2.06,2,1253,2.05,3,200,2.04,1,1000,2.03,1,36058,0.0,26,2526,2.02,3,500,2.04,1,30086,2.05,1,103000,2.06,2,600,0.0,1
2021-06-01 09:00:06,2.02,0.0,0,99142,136712,1.96,2.02,300,2.06,2,1253,2.05,3,200,2.04,1,1000,2.03,1,39909,0.0,29,2526,2.02,3,500,2.04,1,30086,2.05,1,103000,2.06,2,600,0.0,1
2021-06-01 09:00:07,2.02,0.0,0,108942,136712,1.96,2.02,300,2.06,2,7253,2.05,4,200,2.04,1,1000,2.03,1,43709,0.0,31,2526,2.02,3,500,2.04,1,30086,2.05,1,103000,2.06,2,600,0.0,1
2021-06-01 09:00:09,2.02,0.0,0,120444,141712,1.96,2.02,300,2.06,2,17253,2.05,5,200,2.04,1,1000,2.03,1,43709,0.0,31,2526,2.02,3,500,2.04,1,30086,2.05,1,108000,2.06,3,600,0.0,1
2021-06-01 09:00:10,2.02,0.0,0,120444,146712,1.96,2.02,300,2.06,2,17253,2.05,5,200,2.04,1,1000,2.03,1,43709,0.0,31,2526,2.02,3,500,2.04,1,30086,2.05,1,113000,2.06,4,600,0.0,1
2021-06-01 09:00:12,2.02,0.0,0,120444,155712,1.96,2.02,300,2.06,2,17253,2.05,5,200,2.04,1,1000,2.03,1,43709,0.0,31,2526,2.02,3,500,2.04,1,30086,2.05,1,122000,2.06,5,600,0.0,1
2021-06-01 09:00:13,2.02,0.0,0,120945,155712,1.96,2.02,300,2.06,2,17253,2.05,5,200,2.04,1,1000,2.03,1,44209,0.0,32,2526,2.02,3,500,2.04,1,30086,2.05,1,122000,2.06,5,600,0.0,1
2021-06-01 09:00:15,2.02,0.0,0,133000,155712,1.96,2.02,300,2.06,2,17253,2.05,5,2200,2.04,2,1000,2.03,1,54259,0.0,35,2526,2.02,3,500,2.04,1,30086,2.05,1,122000,2.06,5,600,0.0,1
2021-06-01 09:00:16,2.02,0.0,0,160205,155712,1.96,2.02,300,2.06,2,17253,2.05,5,2200,2.04,2,1000,2.03,1,55764,0.0,40,2526,2.02,3,500,2.04,1,30086,2.05,1,122000,2.06,5,600,0.0,1
