
1970-01-01 05:30:00,3.1,0.0,0,0,0,3.05,3.2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0
2021-05-31 09:00:03,3.1,0.0,1598,2781600,1440439,3.05,3.2,291,3.2,2,207,3.1,2,775000,3.05,3,976402,3.0,10,1100,0.0,2,525001,3.1,4,550000,3.15,2,344510,3.2,3,20826,3.25,2,102,0.0,1
2021-05-31 09:00:12,3.1,0.0,10402,2915446,1482145,3.05,3.2,100,3.25,1,518,3.2,7,3857,3.1,8,800184,3.05,7,1283,0.0,8,528001,3.1,5,550001,3.15,3,356910,3.2,6,36831,3.25,5,10402,0.0,3
2021-05-31 09:00:19,3.1,0.0,12125,2937550,1536443,3.05,3.2,3100,3.25,2,2234,3.2,14,4500,3.1,12,803462,3.05,8,2291,0.0,10,1100,2.95,1,529094,3.1,7,550501,3.15,4,358210,3.2,8,10602,0.0,4
2021-05-31 09:00:25,3.1,0.0,13311,2961058,1679217,3.05,3.2,3100,3.25,2,2449,3.2,18,21,3.15,1,5450,3.1,14,2291,0.0,10,1100,2.95,1,50,3.05,1,529295,3.1,8,600501,3.15,6,10602,0.0,4
2021-05-31 09:00:32,3.1,0.0,14461,2977708,1772721,3.05,3.2,3100,3.25,2,2599,3.2,19,21,3.15,1,6450,3.1,15,2291,0.0,10,1100,2.95,1,172,3.05,3,529345,3.1,9,601044,3.15,7,10602,0.0,4
2021-05-31 09:00:38,3.1,0.0,14461,3010513,1799721,3.05,3.2,3100,3.25,2,2599,3.2,19,21,3.15,1,6450,3.1,15,2291,0.0,10,1100,2.95,1,172,3.05,3,529345,3.1,9,601044,3.15,7,10602,0.0,4
2021-05-31 09:00:45,3.1,0.0,14461,3015013,1809721,3.05,3.2,3100,3.25,2,2599,3.2,19,21,3.15,1,6450,3.1,15,2291,0.0,10,1100,2.95,1,172,3.05,3,529345,3.1,9,601044,3.15,7,10602,0.0,4
2021-05-31 09:00:50,3.1,0.0,14961,3017013,1812286,3.05,3.2,3100,3.25,2,2599,3.2,19,121,3.15,2,6850,3.1,16,2291,0.0,10,1100,2.95,1,2500,3.0,1,172,3.05,3,529345,3.1,9,10602,0.0,4
2021-05-31 09:00:55,3.1,0.0,14961,3017013,1816786,3.05,3.2,3100,3.25,2,2599,3.2,19,121,3.15,2,6850,3.1,16,2291,0.0,10,1100,2.95,1,2500,3.0,1,172,3.05,3,529345,3.1,9,10602,0.0,4
